#Wave		#Intensity
3109.577148	23523.134766
3108.731445	23351.220703
3107.885742	23410.128906
3107.039063	23688.355469
3106.193359	23844.023438
3105.346680	23581.041016
3104.500000	23725.285156
3103.653320	23470.947266
3102.806641	23840.013672
3101.959961	23599.966797
3101.113281	23664.445313
3100.265625	23615.105469
3099.418945	23264.277344
3098.571289	23820.777344
3097.723633	23455.810547
3096.875977	23144.976563
3096.028320	23078.705078
3095.180664	23398.976563
3094.332031	23500.339844
3093.484375	23524.957031
3092.635742	23421.734375
3091.787109	23636.652344
3090.938477	23621.476563
3090.089844	23359.283203
3089.240234	23210.728516
3088.391602	23490.822266
3087.541992	23277.019531
3086.693359	23273.261719
3085.843750	23422.703125
3084.994141	23410.412109
3084.144531	23466.189453
3083.293945	23575.828125
3082.444336	23424.589844
3081.593750	23194.025391
3080.744141	23278.144531
3079.893555	23390.572266
3079.042969	23080.789063
3078.192383	23533.164063
3077.341797	23348.083984
3076.490234	23653.003906
3075.639648	23343.375000
3074.788086	23628.378906
3073.936523	23638.714844
3073.084961	23114.142578
3072.233398	23404.701172
3071.381836	23542.384766
3070.529297	23190.638672
3069.677734	23348.109375
3068.825195	23432.003906
3067.972656	23399.943359
3067.120117	23783.462891
3066.267578	23513.925781
3065.415039	23911.431641
3064.562500	24046.023438
3063.708984	24056.265625
3062.855469	24247.285156
3062.002930	24220.773438
3061.149414	24555.716797
3060.295898	24266.593750
3059.441406	24336.068359
3058.587891	24097.875000
3057.734375	24119.380859
3056.879883	24033.660156
3056.025391	23922.578125
3055.170898	23876.404297
3054.316406	23508.748047
3053.461914	23775.640625
3052.607422	23540.621094
3051.751953	23700.306641
3050.896484	23659.839844
3050.041992	23368.595703
3049.186523	23494.419922
3048.331055	23513.160156
3047.474609	23250.242188
3046.619141	23359.128906
3045.763672	23315.935547
3044.907227	23208.007813
3044.050781	23308.402344
3043.194336	23062.611328
3042.337891	23337.449219
3041.481445	23302.730469
3040.625000	23470.550781
3039.767578	23118.019531
3038.911133	23277.376953
3038.053711	23329.845703
3037.196289	23430.083984
3036.338867	22979.414063
3035.481445	23107.777344
3034.623047	23429.966797
3033.765625	23271.671875
3032.907227	23141.515625
3032.048828	23087.226563
3031.191406	23170.539063
3030.332031	22784.986328
3029.473633	23202.347656
3028.615234	23184.566406
3027.756836	23284.642578
3026.897461	23233.183594
3026.038086	23044.289063
3025.178711	23032.150391
3024.319336	23118.164063
3023.459961	22735.916016
3022.600586	22914.457031
3021.740234	23132.181641
3020.880859	23237.736328
3020.020508	23096.683594
3019.160156	22961.279297
3018.299805	23027.593750
3017.439453	23404.755859
3016.578125	22902.542969
3015.717773	22988.431641
3014.856445	22797.166016
3013.996094	22754.296875
3013.134766	22689.054688
3012.273438	23175.019531
3011.412109	23020.210938
3010.549805	23164.730469
3009.688477	22954.041016
3008.826172	22947.533203
3007.963867	22952.210938
3007.102539	23012.789063
3006.239258	23011.863281
3005.376953	23128.296875
3004.514648	23029.568359
3003.652344	22880.587891
3002.789063	22902.025391
3001.925781	23230.626953
3001.062500	23106.814453
3000.199219	22698.298828
2999.335938	22867.679688
2998.472656	22894.677734
2997.608398	23354.152344
2996.745117	23277.843750
2995.880859	22900.310547
2995.016602	22882.662109
2994.152344	23065.787109
2993.288086	22944.960938
2992.423828	23242.302734
2991.558594	22851.142578
2990.693359	23034.150391
2989.829102	23080.576172
2988.963867	23305.271484
2988.098633	22736.093750
2987.233398	22877.226563
2986.367188	22965.412109
2985.501953	23103.675781
2984.635742	23052.621094
2983.769531	23199.175781
2982.904297	23184.292969
2982.038086	23047.001953
2981.170898	23240.771484
2980.304688	23020.078125
2979.438477	22774.429688
2978.571289	23365.732422
2977.704102	22894.935547
2976.836914	22860.658203
2975.969727	22929.212891
2975.102539	22697.666016
2974.235352	23082.923828
2973.367188	22723.654297
2972.500000	22875.500000
2971.631836	22802.382813
2970.763672	22609.906250
2969.895508	22481.337891
2969.027344	22794.091797
2968.158203	22773.755859
2967.290039	22340.029297
2966.420898	22391.894531
2965.552734	22818.175781
2964.683594	22839.441406
2963.814453	22752.566406
2962.944336	22740.568359
2962.075195	22786.781250
2961.206055	22586.330078
2960.335938	22729.531250
2959.465820	22617.806641
2958.595703	22627.998047
2957.725586	22474.781250
2956.855469	22928.044922
2955.985352	22702.843750
2955.114258	22779.447266
2954.243164	22753.619141
2953.373047	22752.705078
2952.501953	23017.406250
2951.630859	22615.320313
2950.758789	22559.107422
2949.887695	22823.710938
2949.016602	22703.884766
2948.144531	22597.919922
2947.272461	23285.302734
2946.400391	22416.492188
2945.528320	22498.525391
2944.656250	22646.837891
2943.783203	22764.718750
2942.911133	22783.128906
2942.038086	23047.304688
2941.165039	22844.779297
2940.291992	22882.492188
2939.418945	23080.277344
2938.545898	23371.828125
2937.672852	23136.269531
2936.798828	23011.136719
2935.925781	23330.138672
2935.051758	23307.056641
2934.177734	23752.750000
2933.303711	23365.679688
2932.428711	23122.076172
2931.554688	23512.458984
2930.679688	23726.351563
2929.805664	23458.007813
2928.930664	23465.228516
2928.055664	23026.246094
2927.180664	23146.443359
2926.304688	22980.242188
2925.429688	22692.962891
2924.553711	23217.779297
2923.678711	22721.392578
2922.802734	23056.167969
2921.926758	22846.093750
2921.050781	22858.900391
2920.174805	22349.138672
2919.297852	22538.011719
2918.420898	22465.626953
2917.544922	22409.757813
2916.667969	22587.533203
2915.791016	22204.636719
2914.914063	22374.144531
2914.036133	22362.279297
2913.159180	22556.425781
2912.281250	22574.742188
2911.404297	22590.308594
2910.526367	22152.871094
2909.648438	22377.117188
2908.769531	22266.457031
2907.891602	22375.359375
2907.013672	22401.916016
2906.134766	22392.800781
2905.255859	22191.695313
2904.376953	22075.666016
2903.498047	22288.697266
2902.619141	22095.929688
2901.740234	22303.406250
2900.860352	22168.248047
2899.981445	22304.402344
2899.101563	22235.037109
2898.221680	22119.128906
2897.341797	22236.050781
2896.461914	22331.029297
2895.581055	21930.417969
2894.701172	21820.105469
2893.820313	22186.066406
2892.939453	22494.437500
2892.058594	22572.876953
2891.177734	22290.183594
2890.296875	22316.658203
2889.416016	22334.921875
2888.534180	22347.708984
2887.652344	22229.265625
2886.771484	22116.326172
2885.889648	22019.820313
2885.006836	21863.228516
2884.125000	22400.646484
2883.243164	22257.701172
2882.360352	22532.681641
2881.477539	22053.873047
2880.595703	22085.792969
2879.712891	22139.542969
2878.829102	22179.626953
2877.946289	21935.878906
2877.063477	21954.152344
2876.179688	21906.945313
2875.295898	22353.464844
2874.413086	21938.027344
2873.529297	22193.519531
2872.644531	21939.095703
2871.760742	22197.230469
2870.876953	22122.769531
2869.992188	22023.806641
2869.107422	21886.732422
2868.222656	22207.361328
2867.337891	22113.878906
2866.453125	21761.714844
2865.568359	22000.519531
2864.682617	22054.125000
2863.797852	21781.076172
2862.912109	21750.330078
2862.026367	21833.878906
2861.140625	22290.126953
2860.253906	21785.998047
2859.368164	22005.486328
2858.482422	22010.078125
2857.595703	21734.623047
2856.708984	21997.505859
2855.822266	22363.585938
2854.935547	21756.664063
2854.048828	21592.828125
2853.161133	21950.644531
2852.274414	21759.666016
2851.386719	21764.285156
2850.499023	21701.019531
2849.611328	21871.253906
2848.723633	21642.408203
2847.835938	21744.746094
2846.947266	21939.312500
2846.059570	22049.707031
2845.170898	21883.369141
2844.282227	21665.552734
2843.393555	21941.357422
2842.504883	21867.302734
2841.616211	21985.750000
2840.726563	21724.687500
2839.837891	21989.460938
2838.948242	21796.220703
2838.058594	21743.919922
2837.168945	21667.257813
2836.279297	21563.537109
2835.388672	21587.119141
2834.499023	21881.435547
2833.608398	21563.875000
2832.717773	21582.029297
2831.827148	21518.996094
2830.936523	21677.845703
2830.045898	21736.550781
2829.155273	21681.632813
2828.263672	21651.072266
2827.372070	21463.695313
2826.480469	21595.386719
2825.588867	21402.671875
2824.697266	21558.652344
2823.805664	21420.048828
2822.914063	21524.642578
2822.021484	21712.941406
2821.128906	21679.710938
2820.236328	21570.876953
2819.343750	21367.580078
2818.451172	21277.728516
2817.558594	21603.566406
2816.665039	21365.277344
2815.772461	21340.226563
2814.878906	21611.937500
2813.985352	21249.683594
2813.091797	21157.238281
2812.198242	21485.470703
2811.304688	21568.257813
2810.410156	21589.019531
2809.515625	21254.011719
2808.622070	21258.646484
2807.727539	21419.548828
2806.833008	21313.707031
2805.937500	21536.494141
2805.042969	21247.544922
2804.147461	21168.707031
2803.252930	21281.031250
2802.357422	21387.935547
2801.461914	21521.716797
2800.566406	21391.757813
2799.669922	21113.869141
2798.774414	21304.117188
2797.877930	21203.837891
2796.982422	21273.001953
2796.085938	21417.421875
2795.189453	21239.214844
2794.291992	21152.447266
2793.395508	21302.189453
2792.499023	21371.277344
2791.601563	21271.097656
2790.704102	21286.447266
2789.806641	20960.724609
2788.909180	21088.892578
2788.011719	21219.703125
2787.114258	21237.732422
2786.215820	21296.013672
2785.317383	21198.638672
2784.419922	20910.804688
2783.521484	21274.914063
2782.622070	21156.130859
2781.723633	20991.798828
2780.825195	21098.318359
2779.925781	21135.105469
2779.026367	21142.394531
2778.127930	21047.845703
2777.228516	21170.363281
2776.328125	21322.308594
2775.428711	21048.308594
2774.529297	21433.222656
2773.628906	20859.388672
2772.728516	21343.267578
2771.828125	20871.353516
2770.927734	21226.603516
2770.027344	20920.771484
2769.126953	20949.480469
2768.225586	20986.205078
2767.324219	20752.775391
2766.423828	21016.828125
2765.522461	20925.179688
2764.621094	21071.490234
2763.718750	20926.402344
2762.817383	21053.955078
2761.915039	20839.443359
2761.013672	20892.162109
2760.111328	20960.890625
2759.208984	20978.853516
2758.305664	20825.906250
2757.403320	21116.212891
2756.500977	21155.494141
2755.597656	20943.873047
2754.694336	21153.958984
2753.791016	20833.011719
2752.887695	21120.408203
2751.984375	21068.966797
2751.081055	20806.857422
2750.176758	21059.455078
2749.272461	20930.732422
2748.369141	20906.007813
2747.464844	20958.578125
2746.560547	20859.244141
2745.655273	21159.582031
2744.750977	20644.687500
2743.845703	20806.464844
2742.941406	21021.447266
2742.036133	20882.242188
2741.130859	20937.414063
2740.224609	20819.560547
2739.319336	20770.937500
2738.414063	20796.830078
2737.507813	20931.791016
2736.601563	20720.914063
2735.695313	20613.826172
2734.789063	20629.089844
2733.882813	20904.894531
2732.976563	20906.812500
2732.069336	20948.597656
2731.162109	20828.269531
2730.255859	20569.820313
2729.348633	20781.652344
2728.440430	20847.332031
2727.533203	20679.294922
2726.625977	20914.900391
2725.717773	20614.167969
2724.809570	20860.324219
2723.901367	20575.621094
2722.993164	20795.167969
2722.084961	21065.048828
2721.176758	20764.533203
2720.267578	20721.375000
2719.359375	20776.345703
2718.450195	20733.197266
2717.541016	20769.589844
2716.631836	20734.408203
2715.722656	20842.337891
2714.812500	20746.214844
2713.903320	20843.509766
2712.993164	20252.103516
2712.083008	21035.353516
2711.172852	20597.683594
2710.262695	20755.828125
2709.352539	20805.392578
2708.441406	20709.380859
2707.531250	20544.599609
2706.620117	20586.234375
2705.708984	20688.699219
2704.797852	20619.212891
2703.886719	20531.238281
2702.974609	20363.972656
2702.063477	20780.986328
2701.151367	20825.183594
2700.239258	20523.171875
2699.327148	20617.597656
2698.415039	20593.109375
2697.502930	20626.740234
2696.589844	20496.619141
2695.677734	20688.685547
2694.764648	20511.072266
2693.851563	20336.156250
2692.938477	20525.513672
2692.025391	20540.646484
2691.111328	20616.458984
2690.198242	20417.894531
2689.284180	20440.949219
2688.370117	20427.074219
2687.456055	20397.384766
2686.541992	20077.716797
2685.627930	20709.683594
2684.713867	20337.359375
2683.798828	20476.337891
2682.883789	20488.814453
2681.968750	20193.095703
2681.053711	20505.851563
2680.138672	20678.943359
2679.223633	20430.724609
2678.307617	20208.912109
2677.392578	20453.029297
2676.476563	20139.179688
2675.560547	20377.964844
2674.644531	20361.494141
2673.728516	20142.500000
2672.811523	20157.630859
2671.895508	20291.080078
2670.978516	20056.427734
2670.061523	20415.904297
2669.144531	20402.068359
2668.227539	20540.642578
2667.310547	20371.783203
2666.392578	20399.990234
2665.475586	20005.333984
2664.557617	20128.125000
2663.639648	20334.892578
2662.721680	20373.585938
2661.803711	20157.667969
2660.884766	20233.115234
2659.966797	20494.830078
2659.047852	20402.298828
2658.128906	20294.056641
2657.209961	20086.193359
2656.291016	20384.468750
2655.372070	20402.125000
2654.452148	20079.007813
2653.532227	19973.525391
2652.613281	20080.332031
2651.693359	20236.882813
2650.773438	20199.533203
2649.852539	20426.728516
2648.932617	20172.005859
2648.012695	20108.500000
2647.091797	20291.095703
2646.170898	20115.039063
2645.250000	20376.083984
2644.329102	20019.525391
2643.408203	20068.589844
2642.486328	20230.113281
2641.565430	20323.583984
2640.643555	20150.306641
2639.721680	19903.880859
2638.799805	20122.832031
2637.877930	19900.011719
2636.955078	19956.875000
2636.033203	19917.044922
2635.110352	20010.457031
2634.187500	19907.947266
2633.264648	19920.373047
2632.341797	20047.681641
2631.418945	20094.017578
2630.495117	20166.439453
2629.572266	19779.517578
2628.648438	20303.384766
2627.724609	20250.507813
2626.800781	20012.443359
2625.876953	19897.037109
2624.952148	19779.058594
2624.028320	20023.523438
2623.103516	19704.837891
2622.178711	20248.966797
2621.253906	19935.558594
2620.329102	19572.748047
2619.404297	19835.279297
2618.478516	19931.025391
2617.553711	19813.191406
2616.627930	19755.283203
2615.702148	19765.080078
2614.776367	19946.671875
2613.850586	19972.048828
2612.923828	20106.708984
2611.998047	19962.939453
2611.071289	19774.994141
2610.144531	19868.003906
2609.217773	19846.562500
2608.291016	19804.328125
2607.364258	19819.298828
2606.436523	19519.763672
2605.508789	19802.443359
2604.582031	19591.349609
2603.654297	19437.478516
2602.726563	19392.751953
2601.797852	19890.822266
2600.870117	19716.201172
2599.941406	19635.101563
2599.013672	19995.310547
2598.084961	19678.013672
2597.156250	19643.666016
2596.227539	19658.625000
2595.297852	19530.904297
2594.369141	19219.074219
2593.439453	19278.177734
2592.509766	19477.275391
2591.580078	19953.693359
2590.650391	19543.500000
2589.720703	19682.849609
2588.791016	19793.650391
2587.860352	19637.570313
2586.929688	19626.597656
2585.999023	19721.812500
2585.068359	19550.283203
2584.137695	19824.121094
2583.207031	19264.339844
2582.275391	19556.250000
2581.344727	19586.701172
2580.413086	19485.189453
2579.481445	19440.621094
2578.549805	19440.037109
2577.618164	19674.785156
2576.685547	19751.730469
2575.752930	19324.533203
2574.821289	19688.421875
2573.888672	19447.449219
2572.956055	19705.255859
2572.023438	19552.197266
2571.089844	19399.187500
2570.157227	19279.800781
2569.223633	19480.656250
2568.290039	18968.853516
2567.356445	19345.230469
2566.422852	19316.263672
2565.489258	19310.531250
2564.554688	19480.251953
2563.621094	19381.625000
2562.686523	19272.708984
2561.751953	18988.464844
2560.817383	19454.650391
2559.882813	19214.294922
2558.947266	19162.185547
2558.012695	19244.107422
2557.077148	19374.960938
2556.141602	19114.160156
2555.206055	19466.523438
2554.270508	19262.455078
2553.333984	19364.892578
2552.398438	19269.042969
2551.461914	19114.015625
2550.525391	19072.289063
2549.589844	18853.007813
2548.652344	19166.412109
2547.715820	19294.486328
2546.779297	18596.849609
2545.841797	18941.001953
2544.904297	18917.339844
2543.966797	19564.693359
2543.029297	19250.470703
2542.091797	19049.431641
2541.154297	19516.570313
2540.215820	19063.767578
2539.278320	19266.162109
2538.339844	18875.187500
2537.401367	19270.144531
2536.462891	19202.808594
2535.523438	19191.972656
2534.584961	18757.628906
2533.645508	19142.080078
2532.706055	19169.744141
2531.766602	19466.775391
2530.827148	19201.960938
2529.887695	19314.234375
2528.948242	18975.169922
2528.007813	18754.148438
2527.067383	19043.310547
2526.126953	19004.320313
2525.186523	18921.777344
2524.246094	19074.976563
2523.305664	19079.546875
2522.364258	18676.871094
2521.423828	19137.337891
2520.482422	19292.960938
2519.541016	19102.927734
2518.599609	19191.953125
2517.657227	19122.279297
2516.715820	19009.128906
2515.773438	18985.558594
2514.831055	18990.130859
2513.889648	19045.851563
2512.946289	18971.142578
2512.003906	18955.259766
2511.061523	18959.832031
2510.118164	18941.400391
2509.175781	18905.083984
2508.232422	18899.441406
2507.289063	19141.595703
2506.344727	18977.554688
2505.401367	19122.572266
2504.458008	18991.781250
2503.513672	19231.207031
2502.569336	18962.603516
2501.625000	19051.380859
2500.680664	18915.580078
2499.736328	18935.451172
2498.791016	18942.560547
2497.846680	18962.417969
2496.901367	18887.919922
2495.956055	18966.419922
2495.010742	19256.476563
2494.064453	18710.443359
2493.119141	19053.960938
2492.172852	19211.365234
2491.227539	19254.082031
2490.281250	18609.066406
2489.334961	18952.373047
2488.388672	18712.474609
2487.441406	18706.869141
2486.495117	18853.992188
2485.547852	18721.115234
2484.600586	18720.599609
2483.653320	18918.529297
2482.706055	18984.119141
2481.758789	18833.501953
2480.810547	18751.591797
2479.863281	18791.748047
2478.915039	18966.623047
2477.966797	18752.562500
2477.018555	18785.076172
2476.070313	18637.175781
2475.121094	18918.658203
2474.172852	18862.224609
2473.223633	18734.699219
2472.274414	18757.027344
2471.325195	18992.605469
2470.375977	18677.281250
2469.425781	18334.142578
2468.476563	18891.939453
2467.526367	18711.251953
2466.576172	18751.316406
2465.625977	18849.701172
2464.675781	18839.009766
2463.725586	18460.681641
2462.774414	18586.949219
2461.824219	18776.541016
2460.873047	18707.580078
2459.921875	18658.912109
2458.970703	18638.126953
2458.018555	18779.457031
2457.067383	18730.800781
2456.115234	18636.578125
2455.164063	18610.744141
2454.211914	18549.480469
2453.259766	18799.535156
2452.306641	18543.412109
2451.354492	18682.062500
2450.401367	18180.662109
2449.449219	18883.347656
2448.496094	18781.634766
2447.542969	18492.849609
2446.588867	18611.167969
2445.635742	18681.423828
2444.682617	18678.367188
2443.728516	18768.800781
2442.774414	18644.464844
2441.820313	18570.687500
2440.866211	18476.730469
2439.912109	18837.322266
2438.957031	18624.689453
2438.001953	18389.408203
2437.047852	18419.208984
2436.092773	18305.162109
2435.137695	18562.041016
2434.181641	18584.228516
2433.226563	18495.431641
2432.270508	18204.917969
2431.315430	18249.845703
2430.359375	18511.560547
2429.403320	18543.818359
2428.446289	18407.214844
2427.490234	18192.542969
2426.533203	18517.078125
2425.577148	18156.361328
2424.620117	18344.794922
2423.663086	18321.646484
2422.705078	18278.365234
2421.748047	18189.785156
2420.791016	18330.267578
2419.833008	18812.939453
2418.875000	18452.583984
2417.916992	18283.531250
2416.958984	18086.867188
2416.000977	18252.396484
2415.041992	18342.439453
2414.083008	18502.843750
2413.125000	18301.242188
2412.166016	18313.324219
2411.207031	18106.794922
2410.248047	18453.042969
2409.287109	18402.292969
2408.328125	18120.503906
2407.369141	17984.447266
2406.408203	18187.376953
2405.449219	18043.824219
2404.488281	18216.558594
2403.527344	18371.669922
2402.568359	18338.552734
2401.607422	18358.125000
2400.646484	18330.037109
2399.685547	18342.080078
2398.724609	18045.710938
2397.761719	17980.080078
2396.800781	18302.988281
2395.839844	18500.482422
2394.876953	18266.923828
2393.916016	18076.029297
2392.953125	18238.394531
2391.992188	18157.765625
2391.029297	18500.357422
2390.066406	18399.681641
2389.103516	18331.582031
2388.140625	18180.908203
2387.177734	17910.164063
2386.214844	18149.929688
2385.251953	18059.396484
2384.287109	18349.082031
2383.324219	18383.587891
2382.359375	18050.519531
2381.396484	18342.562500
2380.431641	18219.576172
2379.466797	18129.117188
2378.503906	18271.076172
2377.539063	18023.240234
2376.574219	18372.498047
2375.609375	18144.707031
2374.644531	18206.660156
2373.677734	18336.001953
2372.712891	18140.779297
2371.748047	18569.597656
2370.781250	18321.994141
2369.816406	18199.226563
2368.849609	18061.529297
2367.882813	18312.984375
2366.917969	17920.939453
2365.951172	18301.994141
2364.984375	17927.527344
2364.017578	18288.513672
2363.050781	18405.142578
2362.082031	18088.154297
2361.115234	18015.429688
2360.148438	18226.701172
2359.179688	18398.054688
2358.212891	18297.919922
2357.244141	18080.798828
2356.277344	17955.853516
2355.308594	17818.503906
2354.339844	17810.605469
2353.371094	18267.992188
2352.402344	17986.369141
2351.433594	17913.773438
2350.464844	17923.269531
2349.496094	18248.548828
2348.525391	17788.111328
2347.556641	18386.734375
2346.585938	18097.908203
2345.617188	18221.669922
2344.646484	17766.505859
2343.675781	17937.474609
2342.707031	17825.251953
2341.736328	17847.160156
2340.765625	18003.132813
2339.794922	18144.162109
2338.824219	18019.564453
2337.851563	17904.935547
2336.880859	17847.410156
2335.910156	17899.058594
2334.937500	18057.349609
2333.966797	17846.066406
2332.994141	17788.585938
2332.021484	17998.876953
2331.048828	18018.232422
2330.078125	17913.662109
2329.105469	17799.212891
2328.132813	17766.562500
2327.158203	17862.732422
2326.185547	17827.601563
2325.212891	18032.689453
2324.240234	17645.958984
2323.265625	18081.230469
2322.292969	17749.072266
2321.318359	18008.478516
2320.343750	17815.000000
2319.371094	17859.080078
2318.396484	17621.166016
2317.421875	17830.958984
2316.447266	17635.162109
2315.472656	17919.050781
2314.496094	17661.505859
2313.521484	17577.048828
2312.546875	17870.689453
2311.570313	17600.923828
2310.595703	17805.535156
2309.619141	17777.912109
2308.644531	17550.275391
2307.667969	18021.447266
2306.691406	17680.285156
2305.714844	17623.082031
2304.738281	17726.302734
2303.761719	17683.914063
2302.785156	17873.435547
2301.808594	17650.972656
2300.830078	17524.763672
2299.853516	17573.667969
2298.875000	17790.199219
2297.898438	17562.964844
2296.919922	17463.960938
2295.941406	17820.861328
2294.962891	17689.818359
2293.986328	17472.599609
2293.007813	17679.080078
2292.029297	17750.052734
2291.048828	17252.246094
2290.070313	17616.210938
2289.091797	17342.570313
2288.111328	17489.837891
2287.132813	17686.265625
2286.152344	17336.482422
2285.173828	17414.804688
2284.193359	17529.990234
2283.212891	17748.412109
2282.232422	17856.128906
2281.251953	17715.541016
2280.271484	17496.351563
2279.291016	17370.611328
2278.310547	17524.998047
2277.330078	17411.576172
2276.347656	17730.460938
2275.367188	17543.371094
2274.384766	17444.732422
2273.402344	17547.423828
2272.421875	17429.179688
2271.439453	17507.298828
2270.457031	17394.005859
2269.474609	17653.644531
2268.492188	17832.253906
2267.509766	17270.164063
2266.527344	17507.625000
2265.542969	17700.878906
2264.560547	17553.345703
2263.576172	17673.001953
2262.593750	17638.240234
2261.609375	17547.138672
2260.626953	17529.556641
2259.642578	17487.486328
2258.658203	17633.988281
2257.673828	17457.251953
2256.689453	17358.908203
2255.705078	17431.929688
2254.720703	17448.640625
2253.734375	17458.003906
2252.750000	17689.988281
2251.763672	17415.572266
2250.779297	17486.076172
2249.792969	17436.742188
2248.808594	17424.093750
2247.822266	17482.337891
2246.835938	17393.923828
2245.849609	17146.703125
2244.863281	17605.644531
2243.876953	17243.658203
2242.890625	17245.707031
2241.902344	17743.478516
2240.916016	17213.175781
2239.927734	17488.638672
2238.941406	17266.091797
2237.953125	17524.371094
2236.964844	17214.050781
2235.978516	17503.966797
2234.990234	17344.980469
2234.001953	17461.626953
2233.013672	17488.013672
2232.025391	17146.257813
2231.035156	17389.630859
2230.046875	17135.740234
2229.058594	17110.990234
2228.068359	17461.447266
2227.080078	17066.382813
2226.089844	17321.744141
2225.099609	17406.558594
2224.111328	17323.345703
2223.121094	17135.484375
2222.130859	17249.494141
2221.140625	17292.892578
2220.150391	17453.066406
2219.158203	17034.191406
2218.167969	17578.667969
2217.177734	17094.246094
2216.185547	17397.808594
2215.195313	17229.626953
2214.203125	17255.958984
2213.210938	17260.408203
2212.220703	17157.939453
2211.228516	17449.089844
2210.236328	17152.289063
2209.244141	17457.916016
2208.251953	17377.333984
2207.257813	17478.875000
2206.265625	17107.007813
2205.273438	17249.820313
2204.279297	17293.087891
2203.287109	17166.496094
2202.292969	17238.873047
2201.298828	17073.521484
2200.306641	17335.052734
2199.312500	17193.986328
2198.318359	17147.515625
2197.324219	16878.054688
2196.330078	17110.361328
2195.333984	17323.203125
2194.339844	17056.267578
2193.345703	17038.923828
2192.349609	17128.152344
2191.355469	17159.232422
2190.359375	17023.242188
2189.363281	17153.580078
2188.367188	17124.128906
2187.373047	17268.925781
2186.376953	17246.724609
2185.380859	17021.318359
2184.382813	17110.427734
2183.386719	17051.984375
2182.390625	17051.593750
2181.392578	16840.871094
2180.396484	16879.187500
2179.398438	16985.162109
2178.402344	17074.185547
2177.404297	16895.003906
2176.406250	16967.103516
2175.408203	17060.914063
2174.410156	17089.494141
2173.412109	17089.091797
2172.414063	17006.613281
2171.416016	16851.751953
2170.417969	17032.378906
2169.417969	16911.343750
2168.419922	16838.595703
2167.419922	16753.810547
2166.419922	17158.611328
2165.421875	16914.662109
2164.421875	16948.035156
2163.421875	16906.673828
2162.421875	16672.525391
2161.421875	16734.835938
2160.421875	16891.083984
2159.419922	16864.210938
2158.419922	17152.851563
2157.419922	16892.363281
2156.417969	17055.703125
2155.417969	17024.003906
2154.416016	17141.539063
2153.414063	16816.248047
2152.412109	17008.365234
2151.410156	16923.767578
2150.408203	17248.089844
2149.406250	16944.638672
2148.404297	16756.699219
2147.402344	16809.228516
2146.400391	16955.484375
2145.396484	16993.542969
2144.394531	16781.689453
2143.390625	16855.800781
2142.386719	17172.496094
2141.384766	17025.562500
2140.380859	16852.261719
2139.376953	17051.156250
2138.373047	17000.333984
2137.369141	16896.724609
2136.363281	16881.937500
2135.359375	16953.531250
2134.355469	17017.902344
2133.349609	16890.371094
2132.345703	16791.658203
2131.339844	16925.558594
2130.333984	16865.228516
2129.330078	17027.833984
2128.324219	17001.058594
2127.318359	16868.861328
2126.312500	16854.097656
2125.306641	16810.595703
2124.298828	16798.240234
2123.292969	16836.175781
2122.287109	16799.878906
2121.279297	16921.580078
2120.273438	16890.066406
2119.265625	16944.710938
2118.257813	16896.453125
2117.251953	16915.193359
2116.244141	16974.587891
2115.236328	16907.216797
2114.228516	17179.392578
2113.218750	16841.869141
2112.210938	16867.771484
2111.203125	16728.765625
2110.193359	16699.720703
2109.185547	16699.351563
2108.175781	16925.902344
2107.167969	16679.507813
2106.158203	16972.845703
2105.148438	16702.648438
2104.138672	16599.632813
2103.128906	16792.597656
2102.119141	16634.716797
2101.109375	16751.263672
2100.099609	16836.759766
2099.087891	16800.585938
2098.078125	16568.880859
2097.066406	16630.519531
2096.056641	16623.003906
2095.044922	16708.449219
2094.033203	16789.097656
2093.021484	16700.544922
2092.011719	16771.638672
2091.000000	16659.298828
2089.986328	16482.693359
2088.974609	16722.847656
2087.962891	16470.103516
2086.951172	16526.892578
2085.937500	16631.259766
2084.925781	16469.080078
2083.912109	16635.279297
2082.898438	16406.544922
2081.884766	16644.052734
2080.871094	16524.779297
2079.859375	16464.986328
2078.843750	16607.275391
2077.830078	16314.556641
2076.816406	16459.199219
2075.802734	16444.597656
2074.787109	16441.880859
2073.773438	16306.147461
2072.757813	16189.458984
2071.744141	16573.822266
2070.728516	16431.009766
2069.712891	16333.346680
2068.697266	16496.777344
2067.681641	16560.490234
2066.666016	16379.814453
2065.650391	16455.386719
2064.634766	16466.896484
2063.617188	16257.867188
2062.601563	16433.000000
2061.583984	16285.677734
2060.568359	16344.609375
2059.550781	16612.058594
2058.533203	16519.275391
2057.515625	16452.582031
2056.498047	16077.991211
2055.480469	16413.984375
2054.462891	16401.798828
2053.445313	16164.711914
2052.427734	16427.144531
2051.408203	16493.060547
2050.390625	16478.500000
2049.371094	16277.042969
2048.353516	16354.776367
2047.333984	16449.039063
2046.314453	16399.023438
2045.294922	16185.888672
2044.275391	16284.858398
2043.255859	16298.708984
2042.236328	16560.679688
2041.216797	16354.746094
2040.195313	16366.213867
2039.175781	16446.173828
2038.156250	16299.397461
2037.134766	16499.759766
2036.113281	16442.732422
2035.091797	16378.640625
2034.072266	16390.089844
2033.050781	16618.617188
2032.029297	16226.598633
2031.007813	16240.424805
2029.984375	15942.933594
2028.962891	16437.839844
2027.941406	16175.778320
2026.917969	16404.111328
2025.896484	16424.964844
